"route","airline","flights","delay_rate"
"IAH → SFO","CO","198","90.40"
"LAX → HOU","WN","118","88.98"
"MDW → OAK","WN","102","87.25"
"MDW → SAN","WN","117","87.18"
"HOU → MCO","WN","123","86.99"
"DEN → SFO","WN","115","86.96"
"IAH → DEN","CO","222","86.49"
"IAH → SEA","CO","199","86.43"
"DAL → ABQ","WN","234","85.90"
"IAH → LAX","CO","329","85.71"
"MDW → BUF","WN","117","85.47"
"SMF → PHX","WN","157","84.71"
"SJC → PDX","WN","110","84.55"
"SNA → PHX","WN","220","84.55"
"SNA → LAS","WN","232","84.48"
"STL → HOU","WN","109","84.40"
"DEN → SEA","WN","101","84.16"
"SFO → IAH","CO","200","84.00"
"MDW → LAX","WN","180","83.89"
"OAK → MDW","WN","102","83.33"
"DAL → MCI","WN","279","83.15"
"DAL → ELP","WN","201","83.08"
"IAH → MCO","CO","183","83.06"
"HOU → TPA","WN","123","82.93"
"OAK → LAS","WN","240","82.92"
"LAS → MCI","WN","117","82.91"
"HOU → HRL","WN","181","82.87"
"MDW → DTW","WN","169","82.84"
"BWI → JAX","WN","121","82.64"
"BWI → BUF","WN","176","82.39"
"LAX → IAH","CO","328","82.32"
"HOU → LAX","WN","118","82.20"
"PHX → SEA","WN","115","81.74"
"PHX → AUS","WN","109","81.65"
"SNA → OAK","WN","205","81.46"
"BUF → MDW","WN","118","81.36"
"SLC → LAS","WN","160","81.25"
"OAK → PDX","WN","165","81.21"
"MDW → PHX","WN","207","81.16"
"STL → MCO","WN","122","81.15"
"MDW → LAS","WN","268","80.97"
"BWI → TPA","WN","146","80.82"
"LAX → TUS","WN","146","80.82"
"LAS → SLC","WN","161","80.75"
"SFO → PHX","WN","140","80.71"
"OAK → SEA","WN","196","80.61"
"DAL → OKC","WN","139","80.58"
"LAS → PDX","WN","118","80.51"
"OAK → ONT","WN","224","80.36"
"STL → MCI","WN","136","80.15"
"HOU → MDW","WN","171","80.12"
"OAK → SNA","WN","204","79.90"
"BWI → ISP","WN","149","79.87"
"BNA → TPA","WN","119","79.83"
"MDW → FLL","WN","123","79.67"
"HOU → AUS","WN","142","79.58"
"BUF → BWI","WN","175","79.43"
"MDW → HOU","WN","171","78.95"
"DAL → MAF","WN","147","78.91"
"LAS → SFO","WN","208","78.85"
"LAS → OAK","WN","241","78.42"
"PHX → SFO","WN","139","78.42"
"LAS → SAN","WN","336","78.27"
"BWI → ORF","WN","115","78.26"
"MSP → SFO","DL","146","78.08"
"IAH → SAN","CO","205","78.05"
"SJC → LAX","WN","287","78.05"
"SMF → SAN","WN","305","78.03"
"IAH → PHX","CO","150","78.00"
"OAK → PHX","WN","177","77.97"
"LAS → SAT","WN","118","77.97"
"BWI → STL","WN","140","77.86"
"BWI → FLL","WN","131","77.86"
"STL → BWI","WN","140","77.86"
"MDW → LGA","WN","149","77.85"
"OAK → LAX","WN","405","77.78"
"OAK → SAN","WN","342","77.78"
"MCI → LAS","WN","117","77.78"
"STL → DAL","WN","225","77.78"
"SAN → SFO","WN","252","77.78"
"SNA → SMF","WN","175","77.71"
"BWI → CLE","WN","112","77.68"
"MDW → BNA","WN","201","77.61"
"SMF → LAX","WN","232","77.59"
"PHX → MDW","WN","208","77.40"
"PHX → HOU","WN","115","77.39"
"DAL → STL","WN","225","77.33"
"SFO → LAX","WN","317","77.29"
"HOU → SAT","WN","145","77.24"
"STL → LAS","WN","114","77.19"
"SJC → LAS","WN","241","77.18"
"HOU → BNA","WN","118","77.12"
"BNA → HOU","WN","118","77.12"
"ONT → PHX","WN","214","77.10"
"DAL → LBB","WN","157","77.07"
"MDW → MCI","WN","279","77.06"
"IAH → PDX","CO","109","77.06"
"SNA → SFO","WN","174","77.01"
"PHX → SLC","WN","182","76.92"
"DAL → AMA","WN","156","76.92"
"SLC → PHX","WN","181","76.80"
"AUS → PHX","WN","112","76.79"
"LAX → SFO","WN","318","76.73"
"MDW → MCO","WN","193","76.68"
"SAN → SMF","WN","304","76.64"
"LAX → LAS","WN","337","76.56"
"PDX → LAS","WN","115","76.52"
"SMF → PDX","WN","174","76.44"
"PDX → SMF","WN","174","76.44"
"MDW → DEN","WN","262","76.34"
"SEA → PHX","WN","114","76.32"
"LAS → STL","WN","114","76.32"
"LAS → SMF","WN","236","76.27"
"HOU → PHX","WN","118","76.27"
"SFO → SAN","WN","252","76.19"
"MDW → STL","WN","256","76.17"
"DAL → TUL","WN","151","76.16"
"LAS → ABQ","WN","155","76.13"
"MDW → MSP","WN","230","76.09"
"MDW → TPA","WN","133","75.94"
"MDW → SDF","WN","124","75.81"
"MCI → MDW","WN","280","75.71"
"LAS → HOU","WN","119","75.63"
"SMF → LAS","WN","233","75.54"
"HOU → LAS","WN","118","75.42"
"DTW → SLC","DL","122","75.41"
"OAK → BUR","WN","374","75.13"
"LAX → EWR","CO","209","75.12"
"SAN → LAS","WN","337","75.07"
"BWI → BDL","WN","228","75.00"
"MDW → BWI","WN","184","75.00"
"SYR → ATL","EV","104","75.00"
"DAL → LIT","WN","172","75.00"
"ORD → IAH","CO","279","74.91"
"DEN → SAN","WN","147","74.83"
"LAS → PHX","WN","401","74.81"
"HOU → STL","WN","111","74.77"
"MDW → OMA","WN","150","74.67"
"BWI → MCO","WN","217","74.65"
"LAX → ABQ","WN","118","74.58"
"ORD → MIA","AA","279","74.55"
"BWI → CMH","WN","144","74.31"
"LAS → SEA","WN","144","74.31"
"DEN → PHX","WN","245","74.29"
"PHL → MDW","WN","167","74.25"
"EWR → LAX","CO","209","74.16"
"DAL → MSY","WN","201","74.13"
"IAH → FLL","CO","150","74.00"
"BNA → RDU","WN","119","73.95"
"SAN → PHX","WN","330","73.94"
"BWI → BNA","WN","187","73.80"
"PHX → ONT","WN","217","73.73"
"MDW → PIT","WN","171","73.68"
"BWI → ALB","WN","144","73.61"
"LAX → PHX","WN","295","73.56"
"SFO → LAS","WN","208","73.56"
"BWI → MHT","WN","215","73.49"
"SAN → SJC","WN","264","73.48"
"LAS → SJC","WN","241","73.44"
"LAS → ONT","WN","207","73.43"
"SJC → SAN","WN","266","73.31"
"HOU → CRP","WN","138","73.19"
"ORD → LAX","AA","272","73.16"
"OAK → DEN","WN","115","73.04"
"CMH → MDW","WN","181","72.93"
"DTW → LAX","DL","144","72.92"
"EWR → SEA","CO","107","72.90"
"SFO → FAT","OO","118","72.88"
"STL → DEN","WN","114","72.81"
"SAN → DEN","WN","147","72.79"
"MDW → CMH","WN","179","72.63"
"DEN → SLC","WN","168","72.62"
"LAX → SMF","WN","230","72.61"
"CLE → BWI","WN","113","72.57"
"DEN → OAK","WN","113","72.57"
"SMF → ONT","WN","226","72.57"
"PIT → MDW","WN","170","72.35"
"RNO → LAS","WN","295","72.20"
"SNA → IAH","CO","136","72.06"
"BWI → DEN","WN","118","72.03"
"ORD → SEA","AA","118","72.03"
"SEA → DEN","WN","100","72.00"
"MSP → DEN","WN","114","71.93"
"DTW → MDW","WN","171","71.93"
"BWI → RDU","WN","174","71.84"
"BNA → MCO","WN","124","71.77"
"LAS → MDW","WN","265","71.70"
"BNA → BWI","WN","187","71.66"
"HOU → DEN","WN","119","71.43"
"MDW → CLE","WN","178","71.35"
"SFO → DEN","WN","115","71.30"
"EWR → SAN","CO","108","71.30"
"LAX → MDW","WN","181","71.27"
"PHX → SAN","WN","329","71.12"
"ATL → SFO","DL","180","71.11"
"MDW → BOS","WN","145","71.03"
"SMF → SNA","WN","175","70.86"
"MCI → DEN","WN","144","70.83"
"BWI → PVD","WN","243","70.78"
"ORD → SLC","OO","181","70.72"
"LAS → RNO","WN","296","70.61"
"DEN → MSP","WN","112","70.54"
"LGA → MDW","WN","149","70.47"
"PHX → SNA","WN","220","70.45"
"SEA → OAK","WN","196","70.41"
"EWR → SFO","CO","169","70.41"
"MCI → DAL","WN","278","70.14"
"LAS → TUS","WN","147","70.07"
"SJC → BUR","WN","227","70.04"
"DEN → LAS","WN","247","70.04"
"BUR → LAS","WN","327","70.03"
"LAS → DEN","WN","250","70.00"
"IAH → ORD","CO","280","70.00"
"IAH → EWR","CO","340","70.00"
"FLL → MDW","WN","123","69.92"
"MCO → SJU","B6","162","69.75"
"PDX → OAK","WN","165","69.70"
"LAX → ATL","DL","303","69.64"
"LAX → DEN","WN","214","69.63"
"SLC → SEA","DL","171","69.59"
"MSY → DAL","WN","200","69.50"
"IAH → PHL","CO","144","69.44"
"ONT → SMF","WN","225","69.33"
"LAS → BUR","WN","331","69.18"
"MCO → MSY","WN","133","69.17"
"DEN → HOU","WN","120","69.17"
"MCO → STL","WN","123","69.11"
"LAX → SJC","WN","284","69.01"
"SNA → SJC","WN","200","69.00"
"SJC → ONT","WN","145","68.97"
"ELP → PHX","WN","170","68.82"
"SAN → OAK","WN","341","68.62"
"PHX → DEN","WN","247","68.42"
"LAS → LAX","WN","338","68.34"
"ONT → OAK","WN","224","68.30"
"STL → MDW","WN","255","68.24"
"DAL → HOU","WN","701","68.05"
"SJC → SNA","WN","200","68.00"
"DAL → AUS","WN","324","67.90"
"SLC → DEN","WN","171","67.84"
"BUR → PHX","WN","227","67.84"
"FLL → BWI","WN","130","67.69"
"DEN → BWI","WN","114","67.54"
"PHX → SMF","WN","157","67.52"
"PHX → LAX","WN","292","67.47"
"SEA → LAS","WN","146","67.12"
"ORD → ATL","DL","240","67.08"
"DEN → LAX","WN","212","66.98"
"MCI → STL","WN","136","66.91"
"IAH → LAS","CO","211","66.82"
"LAS → SNA","WN","232","66.81"
"MDW → IAD","WN","177","66.67"
"HOU → MSY","WN","282","66.67"
"EWR → DEN","CO","102","66.67"
"IAH → SLC","CO","108","66.67"
"SJU → MCO","B6","161","66.46"
"DFW → SFO","AA","270","66.30"
"PHX → BUR","WN","225","66.22"
"CMH → BWI","WN","142","66.20"
"MCO → MIA","AA","248","66.13"
"MIA → SJU","AA","248","66.13"
"PHX → OAK","WN","177","66.10"
"ABQ → LAX","WN","118","66.10"
"PHL → IAH","CO","144","65.97"
"DAL → SAT","WN","383","65.80"
"SLC → LAX","DL","152","65.79"
"SLC → SFO","OO","213","65.73"
"ATL → SLC","DL","248","65.73"
"SFO → SNA","WN","175","65.71"
"PHX → SJC","WN","169","65.68"
"ABQ → DAL","WN","233","65.67"
"BNA → MDW","WN","201","65.67"
"SFO → EWR","CO","166","65.66"
"DEN → MCI","WN","145","65.52"
"MDW → PHL","WN","171","65.50"
"PDX → SJC","WN","110","65.45"
"BOS → IAH","CO","156","65.38"
"MSP → SLC","DL","164","65.24"
"DEN → STL","WN","115","65.22"
"CLE → MDW","WN","178","65.17"
"MSP → SEA","DL","183","65.03"
"ORD → SFO","AA","180","65.00"
"DFW → MIA","AA","308","64.94"
"PHX → ABQ","WN","248","64.92"
"SJC → PHX","WN","165","64.85"
"EWR → IAH","CO","344","64.83"
"LAX → OAK","WN","406","64.78"
"DEN → MDW","WN","261","64.75"
"ABQ → LAS","WN","156","64.74"
"MSP → LAX","DL","190","64.74"
"HOU → DAL","WN","698","64.61"
"SFO → ONT","OO","124","64.52"
"BWI → MDW","WN","188","64.36"
"MSY → TPA","WN","101","64.36"
"BWI → BOS","WN","230","64.35"
"MDW → ATL","DL","210","64.29"
"SFO → SLC","OO","221","64.25"
"ORD → SAN","AA","123","64.23"
"TUS → LAS","WN","147","63.95"
"TPA → HOU","WN","122","63.93"
"SAN → EWR","CO","108","63.89"
"ONT → SJC","WN","146","63.70"
"CLT → PHX","US","253","63.64"
"SFO → BOI","OO","123","63.41"
"SFO → MFR","OO","183","63.39"
"MLI → ATL","EV","131","63.36"
"SFO → RDD","OO","120","63.33"
"EWR → PHX","CO","109","63.30"
"SAT → HOU","WN","147","63.27"
"SAN → MDW","WN","117","63.25"
"ORD → DFW","AA","451","63.19"
"MSP → MDW","WN","228","63.16"
"IAH → MIA","CO","133","63.16"
"RDU → BNA","WN","119","63.03"
"SEA → SMF","WN","118","62.71"
"MSP → PHX","DL","182","62.64"
"ELP → DAL","WN","198","62.63"
"DTW → ATL","DL","351","62.39"
"PHX → ELP","WN","170","62.35"
"BUR → SMF","WN","223","62.33"
"MCO → HOU","WN","122","62.30"
"EWR → FLL","CO","225","62.22"
"ABQ → PHX","WN","251","62.15"
"LAX → MSP","DL","190","62.11"
"ORD → MCO","AA","123","61.79"
"SAN → IAH","CO","204","61.76"
"AUS → HOU","WN","141","61.70"
"BUR → SJC","WN","227","61.67"
"BDL → BWI","WN","229","61.57"
"IAH → SNA","CO","140","61.43"
"MSY → MCO","WN","132","61.36"
"DFW → SEA","AA","214","61.21"
"OKC → DAL","WN","139","61.15"
"IAH → LGA","CO","234","61.11"
"SFO → ACV","OO","213","61.03"
"IAD → MDW","WN","177","61.02"
"ATL → DEN","DL","241","61.00"
"TUS → LAX","WN","146","60.96"
"TPA → BWI","WN","150","60.67"
"SLC → LAS","DL","183","60.66"
"BOS → FLL","B6","170","60.59"
"MSP → MCO","DL","142","60.56"
"SLC → LAX","OO","142","60.56"
"TPA → BNA","WN","119","60.50"
"ISP → BWI","WN","149","60.40"
"SNA → SFO","OO","101","60.40"
"SMF → BUR","WN","222","60.36"
"DTW → MCO","DL","179","60.34"
"LGA → IAH","CO","232","60.34"
"ATL → LAX","DL","332","60.24"
"SMF → SEA","WN","118","60.17"
"PHL → MCO","WN","138","60.14"
"SFO → EUG","OO","183","60.11"
"CLT → ORD","US","233","60.09"
"RDU → BWI","WN","175","60.00"
"IAH → TPA","CO","150","60.00"
"BOI → DEN","OO","129","59.69"
"LGA → DEN","UA","119","59.66"
"AUS → DAL","WN","327","59.63"
"ACV → SFO","OO","213","59.62"
"SLC → PDX","DL","131","59.54"
"SFO → SBA","OO","234","59.40"
"PHX → LAS","WN","406","59.36"
"SEA → SLC","DL","172","59.30"
"LIT → DAL","WN","172","59.30"
"SAV → ATL","EV","113","59.29"
"PVD → BWI","WN","243","59.26"
"BOS → PBI","B6","157","59.24"
"LBB → DAL","WN","157","59.24"
"DEN → SEA","F9","132","59.09"
"ORD → CLE","XE","139","58.99"
"IAH → BOS","CO","156","58.97"
"SFO → MSP","DL","146","58.90"
"EWR → MIA","CO","146","58.90"
"EWR → MCO","CO","253","58.89"
"SLC → ORD","OO","180","58.89"
"CLT → MIA","MQ","124","58.87"
"DEN → EWR","CO","102","58.82"
"ORD → EWR","CO","194","58.76"
"BOS → MSP","DL","145","58.62"
"FLL → MCO","WN","145","58.62"
"CLE → DFW","MQ","123","58.54"
"SLC → MSP","DL","164","58.54"
"ORD → MKE","OO","229","58.52"
"MSP → ORD","MQ","147","58.50"
"DTW → FLL","DL","173","58.38"
"OMA → MDW","WN","151","58.28"
"LAX → SLC","OO","139","58.27"
"SFO → RNO","OO","170","58.24"
"DFW → SLC","AA","153","58.17"
"BUR → OAK","WN","375","58.13"
"RDU → PHL","WN","117","58.12"
"MCO → ISP","WN","136","58.09"
"FLL → EWR","B6","124","58.06"
"SBA → SFO","OO","236","58.05"
"IAH → SAT","CO","226","57.96"
"DEN → PHX","F9","114","57.89"
"MKE → DEN","F9","121","57.85"
"SAT → DAL","WN","383","57.70"
"MSY → HOU","WN","281","57.65"
"FLL → BOS","B6","170","57.65"
"ATL → OMA","EV","118","57.63"
"SAT → LAS","WN","118","57.63"
"LGA → FLL","B6","151","57.62"
"ALB → BWI","WN","146","57.53"
"IAH → AUS","CO","233","57.51"
"PIT → PHL","WN","160","57.50"
"ATL → PHX","DL","181","57.46"
"IAH → DFW","XE","115","57.39"
"ATL → FLL","DL","414","57.25"
"TPA → PBI","WN","112","57.14"
"MCO → BWI","WN","217","57.14"
"ORF → BWI","WN","114","57.02"
"SFO → SNA","OO","100","57.00"
"FLL → JAX","WN","137","56.93"
"DTW → MSP","DL","269","56.88"
"SLC → ATL","DL","248","56.85"
"FLL → JFK","B6","292","56.85"
"MCO → EWR","B6","139","56.83"
"SFO → SMF","OO","215","56.74"
"FLL → TPA","WN","201","56.72"
"SFO → CIC","OO","120","56.67"
"EWR → LAS","CO","120","56.67"
"DFW → LAX","AA","482","56.64"
"STL → ATL","DL","228","56.58"
"DEN → IAH","CO","221","56.56"
"ORD → IAH","MQ","122","56.56"
"ATL → MLI","EV","131","56.49"
"SLC → SAN","DL","131","56.49"
"JFK → FLL","B6","294","56.46"
"DEN → SNA","F9","124","56.45"
"BUR → SFO","OO","172","56.40"
"SFO → BUR","OO","172","56.40"
"MCO → IAH","CO","183","56.28"
"LAX → LAS","OO","263","56.27"
"MIA → LAX","AA","217","56.22"
"ATL → DTW","DL","322","56.21"
"ISP → MCO","WN","137","56.20"
"CLT → SFO","US","130","56.15"
"ATL → HPN","EV","123","56.10"
"LAX → DTW","DL","173","56.07"
"CLT → MCO","US","273","56.04"
"DTW → LAN","9E","125","56.00"
"EWR → CMH","XE","109","55.96"
"BOS → TPA","B6","109","55.96"
"PDX → IAH","CO","109","55.96"
"MCO → FLL","WN","143","55.94"
"EWR → TPA","CO","170","55.88"
"DTW → MEM","DL","120","55.83"
"MSP → GFK","OO","129","55.81"
"AMA → DAL","WN","156","55.77"
"DFW → PDX","AA","122","55.74"
"SFO → PSP","OO","122","55.74"
"ONT → LAS","WN","210","55.71"
"DTW → PHX","DL","124","55.65"
"JFK → MCO","B6","277","55.60"
"DCA → MSP","DL","153","55.56"
"EWR → RIC","XE","137","55.47"
"ATL → MSP","DL","341","55.43"
"MCO → DFW","AA","307","55.37"
"MHT → BWI","WN","215","55.35"
"ORD → PHL","MQ","141","55.32"
"IAH → DTW","CO","123","55.28"
"SYR → ORD","MQ","114","55.26"
"IAD → ATL","DL","192","55.21"
"ORD → MSN","OO","125","55.20"
"ORD → PHX","AA","154","55.19"
"ATL → BMI","EV","145","55.17"
"DTW → LAS","DL","174","55.17"
"DEN → PDX","F9","136","55.15"
"DTW → LGA","DL","258","55.04"
"MSP → LGA","DL","169","55.03"
"ATL → TUL","EV","100","55.00"
"DTW → GRB","9E","100","55.00"
"DEN → ATL","DL","240","55.00"
"IAH → CLE","CO","182","54.95"
"SLC → SUN","OO","193","54.92"
"SFO → HNL","UA","122","54.92"
"SMF → PHX","US","144","54.86"
"ATL → SYR","EV","104","54.81"
"EWR → PBI","CO","177","54.80"
"BWI → IAH","CO","141","54.61"
"BOS → BWI","WN","229","54.59"
"MCO → MDW","WN","196","54.59"
"JAX → BWI","WN","121","54.55"
"PHL → MHT","WN","112","54.46"
"ORD → SFO","UA","278","54.32"
"CLT → LGA","US","271","54.24"
"SJU → JFK","B6","192","54.17"
"SDF → ATL","EV","109","54.13"
"MFR → SFO","OO","183","54.10"
"RSW → BOS","B6","135","54.07"
"LAS → LAX","OO","261","54.02"
"PHX → SFO","US","163","53.99"
"JFK → PBI","B6","213","53.99"
"LAX → CLT","US","113","53.98"
"DCA → IAH","CO","228","53.95"
"MSP → TPA","DL","102","53.92"
"BNA → ATL","DL","115","53.91"
"SFO → CLT","US","128","53.91"
"EWR → DTW","XE","184","53.80"
"BMI → ATL","EV","145","53.79"
"ORD → ICT","XE","106","53.77"
"PHL → PIT","WN","160","53.75"
"ORD → MSP","MQ","147","53.74"
"LAX → JFK","B6","134","53.73"
"CVG → DFW","MQ","149","53.69"
"MCO → PHL","WN","136","53.68"
"ATL → MCO","DL","490","53.67"
"FAT → SFO","OO","151","53.64"
"ATL → SEA","DL","151","53.64"
"SFO → MRY","OO","179","53.63"
"PVD → MCO","WN","138","53.62"
"SLC → PHX","DL","112","53.57"
"ORD → COS","OO","127","53.54"
"ORD → ROC","MQ","116","53.45"
"TPA → MDW","WN","131","53.44"
"LAX → FAT","OO","189","53.44"
"MSP → DEN","DL","206","53.40"
"MKE → MSP","DL","148","53.38"
"BUF → ATL","DL","150","53.33"
"ORD → LGA","AA","432","53.24"
"MCO → EWR","CO","252","53.17"
"MKE → ORD","OO","230","53.04"
"IND → EWR","XE","166","53.01"
"ATL → ICT","EV","117","52.99"
"EWR → ATL","DL","319","52.98"
"PHL → PHX","US","185","52.97"
"MSP → FAR","OO","102","52.94"
"ATL → TPA","DL","367","52.86"
"SLC → SNA","DL","140","52.86"
"BOS → DTW","DL","176","52.84"
"ATL → ORD","DL","239","52.72"
"ORD → ATL","MQ","205","52.68"
"SLC → SGU","OO","192","52.60"
"LAX → SLC","DL","154","52.60"
"CLT → FLL","US","238","52.52"
"DEN → SLC","OO","398","52.51"
"LAS → EWR","CO","120","52.50"
"EUG → SFO","OO","183","52.46"
"ATL → SJU","DL","122","52.46"
"DEN → MSP","DL","206","52.43"
"DFW → FLL","AA","185","52.43"
"CLT → DEN","US","149","52.35"
"SEA → IAH","CO","197","52.28"
"DTW → BOS","DL","176","52.27"
"LAX → SEA","OO","115","52.17"
"PHL → SFO","US","117","52.14"
"LAX → PSP","OO","169","52.07"
"MCO → BNA","WN","125","52.00"
"BOS → MCO","B6","200","52.00"
"SEA → SFO","AS","208","51.92"
"ATL → MDW","DL","210","51.90"
"MSP → DTW","DL","241","51.87"
"MSP → LAS","DL","191","51.83"
"MCO → JFK","B6","276","51.81"
"RNO → SFO","OO","141","51.77"
"CLT → IAH","US","176","51.70"
"SLC → TWF","OO","120","51.67"
"CLE → ATL","EV","151","51.66"
"EWR → FLL","B6","124","51.61"
"DTW → MKE","DL","132","51.52"
"MIA → IAH","CO","132","51.52"
"ATL → PBI","DL","301","51.50"
"TPA → EWR","CO","169","51.48"
"SLC → BOI","OO","136","51.47"
"EWR → DCA","XE","136","51.47"
"DFW → EWR","AA","171","51.46"
"MSP → ATL","DL","344","51.45"
"BOS → JFK","B6","216","51.39"
"SFO → SBP","OO","152","51.32"
"MSP → IAH","XE","123","51.22"
"DEN → SAN","F9","131","51.15"
"LAS → SLC","DL","182","51.10"
"CLT → BDL","US","141","51.06"
"FLL → LGA","B6","151","50.99"
"SFO → SEA","AS","208","50.96"
"IAH → ATL","XE","163","50.92"
"SLC → PIH","OO","112","50.89"
"IAH → DCA","CO","228","50.88"
"ROC → ORD","MQ","116","50.86"
"JFK → MIA","AA","217","50.69"
