"route","airline","flights","delay_rate"
"SEA → ATL","DL","150","50.67"
"DTW → TPA","DL","176","50.57"
"DEN → LAX","F9","176","50.57"
"DFW → SAN","AA","275","50.55"
"ORD → EWR","AA","105","50.48"
"ATL → PHF","EV","107","50.47"
"SEA → EWR","CO","107","50.47"
"DTW → TVC","9E","113","50.44"
"LAX → PDX","OO","117","50.43"
"ATL → JAX","DL","363","50.41"
"LAX → DEN","MQ","123","50.41"
"TWF → SLC","OO","121","50.41"
"MSP → BOS","DL","143","50.35"
"BOS → EWR","CO","189","50.26"
"MCO → BOS","B6","201","50.25"
"MIA → JFK","AA","217","50.23"
"ATL → LGA","FL","237","50.21"
"ATL → LAS","DL","243","50.21"
"ORD → BOS","AA","235","50.21"
"MIA → EWR","CO","146","50.00"
"IAH → SDF","XE","100","50.00"
"PHL → RDU","WN","118","50.00"
"TPA → FLL","WN","202","50.00"
"OMA → ATL","EV","118","50.00"
"SFO → MOD","OO","144","50.00"
"MIA → MCO","AA","248","50.00"
"HPN → ATL","EV","124","50.00"
"SMF → SFO","OO","215","49.77"
"CLT → RSW","US","171","49.71"
"EWR → MSP","XE","167","49.70"
"DCA → DTW","DL","167","49.70"
"ATL → SAN","DL","153","49.67"
"ATL → CLE","EV","151","49.67"
"MCO → PVD","WN","137","49.64"
"ATL → CVG","DL","137","49.64"
"DEN → BZN","OO","119","49.58"
"PDX → EUG","OO","119","49.58"
"DTW → IND","DL","117","49.57"
"LGB → OAK","B6","117","49.57"
"ATL → SAV","EV","113","49.56"
"PHL → PVD","WN","113","49.56"
"BOS → DCA","B6","194","49.48"
"DEN → LAS","F9","192","49.48"
"MIA → DFW","AA","308","49.35"
"ORD → LAS","AA","152","49.34"
"SLC → BZN","OO","144","49.31"
"EWR → MCI","XE","130","49.23"
"ATL → EWR","DL","319","49.22"
"SLC → JFK","DL","124","49.19"
"ONT → SFO","OO","124","49.19"
"DFW → ONT","AA","122","49.18"
"ATL → LGA","DL","474","49.16"
"ORD → MCI","AA","118","49.15"
"SLC → EKO","OO","116","49.14"
"ATL → IND","DL","220","49.09"
"PHF → ATL","EV","106","49.06"
"LGB → LAS","B6","102","49.02"
"MSP → MKE","DL","147","48.98"
"IND → ORD","MQ","145","48.97"
"PHL → DFW","AA","180","48.89"
"DEN → ASE","OO","303","48.84"
"LEX → ATL","EV","205","48.78"
"LAX → YUM","OO","119","48.74"
"DTW → FWA","9E","113","48.67"
"MKE → DFW","MQ","150","48.67"
"SBP → SFO","OO","148","48.65"
"PHX → ORD","US","148","48.65"
"DTW → ORD","DL","111","48.65"
"DFW → TUS","AA","210","48.57"
"SFO → DFW","AA","270","48.52"
"ATL → JFK","DL","202","48.51"
"DTW → RSW","DL","130","48.46"
"EWR → ORD","CO","194","48.45"
"BOI → SFO","OO","124","48.39"
"PSP → SFO","OO","122","48.36"
"JFK → BTV","B6","122","48.36"
"PDX → LAX","OO","122","48.36"
"DTW → ORD","MQ","211","48.34"
"EKO → SLC","OO","116","48.28"
"SFO → IAD","UA","230","48.26"
"CLT → PHL","US","286","48.25"
"LGB → SFO","B6","112","48.21"
"LAX → JFK","DL","195","48.21"
"SBN → DTW","9E","112","48.21"
"EWR → MCO","B6","139","48.20"
"BOS → ATL","DL","328","48.17"
"CLT → MIA","US","189","48.15"
"SEA → DFW","AA","214","48.13"
"MIA → LGA","AA","341","48.09"
"ORD → DCA","AA","177","48.02"
"FAT → LAS","OO","119","47.90"
"ORD → DTW","MQ","211","47.87"
"DTW → BUF","9E","138","47.83"
"LAX → SAN","OO","573","47.82"
"PHX → MSP","DL","182","47.80"
"PHL → LAX","US","159","47.80"
"ATL → LAX","FL","109","47.71"
"DCA → MIA","AA","279","47.67"
"PHF → ATL","FL","107","47.66"
"PHL → BOS","WN","227","47.58"
"JFK → SLC","DL","124","47.58"
"DFW → CLT","US","225","47.56"
"CAK → ATL","FL","120","47.50"
"BUF → ORD","MQ","118","47.46"
"IAD → JFK","EV","118","47.46"
"DEN → MSP","F9","118","47.46"
"SEA → ORD","AA","118","47.46"
"IAH → ELP","XE","175","47.43"
"ATL → DFW","DL","325","47.38"
"DTW → MDW","9E","171","47.37"
"MSP → DCA","DL","152","47.37"
"DEN → BOI","OO","131","47.33"
"ORD → CMI","MQ","148","47.30"
"SDF → MDW","WN","125","47.20"
"LAX → PHL","US","159","47.17"
"PSP → DEN","OO","123","47.15"
"LAS → MSP","DL","191","47.12"
"DEN → MKE","F9","121","47.11"
"ORD → DEN","UA","276","47.10"
"SLC → ONT","OO","119","47.06"
"CLE → ORD","XE","170","47.06"
"MDT → ATL","EV","119","47.06"
"IAH → IND","XE","119","47.06"
"EUG → PDX","OO","119","47.06"
"HPN → MCO","B6","119","47.06"
"SLC → DEN","OO","404","47.03"
"BOS → SFO","UA","168","47.02"
"LAX → SBA","OO","234","47.01"
"CLT → EWR","US","232","46.98"
"ATL → MEM","DL","215","46.98"
"HRL → HOU","WN","181","46.96"
"BOS → PHL","WN","228","46.93"
"PHX → SLC","DL","113","46.90"
"IAD → SFO","UA","254","46.85"
"PHL → ORD","MQ","141","46.81"
"DTW → SBN","9E","141","46.81"
"IAH → BWI","CO","141","46.81"
"FAT → LAX","OO","156","46.79"
"ORD → PDX","UA","124","46.77"
"BUF → DTW","9E","139","46.76"
"DFW → ORD","AA","452","46.68"
"DEN → MSO","OO","135","46.67"
"ORD → PHX","US","148","46.62"
"MIA → ORD","AA","279","46.59"
"ORD → SPI","OO","116","46.55"
"ATL → BNA","EV","144","46.53"
"ORD → EWR","XE","110","46.36"
"EWR → RSW","CO","108","46.30"
"JFK → LAX","B6","134","46.27"
"ORD → JFK","OH","106","46.23"
"MEM → MSP","DL","119","46.22"
"CLT → DFW","US","225","46.22"
"MCI → EWR","XE","132","46.21"
"MDW → DTW","9E","171","46.20"
"SFO → SEA","UA","169","46.15"
"EWR → ATL","XE","117","46.15"
"HPN → PBI","B6","104","46.15"
"DEN → CPR","OO","117","46.15"
"CLT → BOS","US","267","46.07"
"BDL → ATL","DL","178","46.07"
"ORD → CLT","US","228","46.05"
"CVG → ATL","DL","139","46.04"
"PBI → TPA","WN","113","46.02"
"LAX → CLD","OO","163","46.01"
"SLC → LGB","OO","150","46.00"
"SEA → ANC","AS","372","45.97"
"MCO → RSW","WN","124","45.97"
"ATL → ORD","MQ","205","45.85"
"SLC → IAH","CO","107","45.79"
"ABQ → DEN","OO","118","45.76"
"BWI → ORD","MQ","118","45.76"
"RDU → DFW","AA","153","45.75"
"EWR → STL","XE","162","45.68"
"EWR → BNA","XE","160","45.63"
"DFW → SJC","AA","180","45.56"
"DFW → SNA","AA","323","45.51"
"OMA → IAH","XE","156","45.51"
"CLT → PBI","US","176","45.45"
"JFK → TPA","B6","165","45.45"
"EWR → JAX","XE","110","45.45"
"BWI → CLT","US","251","45.42"
"DEN → DRO","OO","218","45.41"
"PHL → ORD","US","207","45.41"
"CLT → TPA","US","271","45.39"
"CVG → EWR","XE","108","45.37"
"LAX → SFO","UA","441","45.35"
"JFK → ROC","B6","139","45.32"
"PIH → SLC","OO","113","45.13"
"ATL → RDU","DL","328","45.12"
"ORD → LAX","UA","297","45.12"
"DFW → SMF","AA","122","45.08"
"SEA → LAX","OO","120","45.00"
"ATL → BHM","EV","289","44.98"
"DTW → BWI","DL","158","44.94"
"CLT → PVD","US","138","44.93"
"MSP → DEN","F9","118","44.92"
"ORD → BUF","MQ","118","44.92"
"ORD → STL","AA","265","44.91"
"PIT → ORD","MQ","147","44.90"
"RSW → EWR","CO","107","44.86"
"IAH → MSY","CO","292","44.86"
"JFK → SJU","B6","194","44.85"
"PDX → SLC","DL","132","44.70"
"MKE → DTW","DL","132","44.70"
"DFW → TPA","AA","215","44.65"
"PHL → SJU","US","112","44.64"
"MSP → ATL","FL","121","44.63"
"MSN → DEN","OO","101","44.55"
"COS → ORD","OO","128","44.53"
"DFW → LGA","AA","429","44.52"
"OAJ → ATL","EV","135","44.44"
"ATL → OAJ","EV","135","44.44"
"CLT → MEM","YV","117","44.44"
"LGA → PBI","DL","117","44.44"
"ATL → MKE","DL","169","44.38"
"ATL → MIA","DL","336","44.35"
"IAD → DEN","UA","239","44.35"
"EWR → IND","XE","165","44.24"
"GSP → ATL","EV","172","44.19"
"ATL → BOS","FL","120","44.17"
"ORD → IND","MQ","145","44.14"
"MHT → PHL","WN","111","44.14"
"BOS → MDW","WN","145","44.14"
"BNA → ATL","EV","145","44.14"
"SFO → ATL","DL","179","44.13"
"ROA → ATL","EV","118","44.07"
"DEN → GJT","OO","218","44.04"
"IAD → CAE","EV","109","44.04"
"BWI → DTW","DL","159","44.03"
"IAH → CLT","XE","184","44.02"
"SEA → MSP","DL","184","44.02"
"EWR → MHT","XE","116","43.97"
"ATL → BTR","EV","223","43.95"
"EWR → BOS","CO","189","43.92"
"DFW → CLE","MQ","123","43.90"
"SFO → ORD","AA","180","43.89"
"CLT → RDU","US","221","43.89"
"SLC → ABQ","OO","171","43.86"
"CLT → LAX","US","114","43.86"
"CLT → BWI","US","251","43.82"
"PHX → SMF","US","144","43.75"
"SFO → LGB","B6","112","43.75"
"BIS → DEN","OO","119","43.70"
"ATL → ILM","EV","165","43.64"
"CLT → BUF","US","110","43.64"
"DFW → CVG","MQ","149","43.62"
"LGA → MCO","DL","163","43.56"
"ATL → MSY","DL","326","43.56"
"PHX → PDX","US","163","43.56"
"JFK → SFO","AA","154","43.51"
"SAN → SLC","DL","131","43.51"
"JAX → FLL","WN","138","43.48"
"ORD → LIT","MQ","122","43.44"
"FLL → EWR","CO","228","43.42"
"ORD → CVG","MQ","143","43.36"
"PHX → IAH","CO","150","43.33"
"DFW → IAH","AA","180","43.33"
"ORD → SAN","UA","150","43.33"
"DFW → MCO","AA","307","43.32"
"GSO → ATL","EV","127","43.31"
"PSC → SLC","OO","127","43.31"
"LAX → HNL","UA","111","43.24"
"IAH → JAX","XE","162","43.21"
"EWR → DFW","CO","132","43.18"
"SLC → IDA","OO","132","43.18"
"LAX → ORD","UA","320","43.13"
"MSP → EWR","XE","167","43.11"
"LAX → IAD","UA","225","43.11"
"DFW → BOS","AA","230","43.04"
"JFK → RSW","B6","165","43.03"
"MIA → DCA","AA","279","43.01"
"EWR → PVD","XE","121","42.98"
"LAX → DEN","F9","177","42.94"
"OAK → SEA","AS","119","42.86"
"DEN → FAR","OO","119","42.86"
"DCA → FLL","US","119","42.86"
"LGA → MKE","FL","140","42.86"
"CLT → LAS","US","147","42.86"
"ATL → DCA","DL","467","42.83"
"ATL → IAH","DL","138","42.75"
"CRP → HOU","WN","138","42.75"
"ATL → BNA","DL","117","42.74"
"GSO → EWR","XE","103","42.72"
"ATL → IAD","DL","192","42.71"
"LAX → SFO","AA","185","42.70"
"SBA → LAX","OO","232","42.67"
"CLT → CHS","YV","136","42.65"
"PDX → DFW","AA","122","42.62"
"ATL → ORF","DL","169","42.60"
"EWR → CVG","XE","108","42.59"
"EWR → CLE","CO","174","42.53"
"IND → ATL","DL","221","42.53"
"MRY → SFO","OO","179","42.46"
"ATL → GSP","EV","158","42.41"
"DEN → PSP","OO","125","42.40"
"ATL → SRQ","DL","184","42.39"
"LAS → ATL","DL","243","42.39"
"ORD → BWI","MQ","118","42.37"
"ATL → MDT","EV","118","42.37"
"JFK → LAS","DL","144","42.36"
"JFK → BOS","B6","215","42.33"
"BOS → IAD","B6","163","42.33"
"GFK → MSP","OO","130","42.31"
"DEN → LAX","MQ","123","42.28"
"JFK → SFO","DL","149","42.28"
"JFK → BUF","B6","220","42.27"
"SAN → LAX","OO","573","42.23"
"DEN → RAP","OO","180","42.22"
"EWR → GSO","XE","102","42.16"
"ATL → AGS","EV","261","42.15"
"PHX → ATL","US","100","42.00"
"LAS → IAH","CO","212","41.98"
"PIT → ATL","DL","212","41.98"
"IND → MSP","DL","112","41.96"
"DTW → MBS","9E","174","41.95"
"PHL → FLL","US","167","41.92"
"PHX → CLT","US","253","41.90"
"MCO → DTW","DL","179","41.90"
"SFO → PHL","US","117","41.88"
"DFW → RDU","AA","153","41.83"
"EWR → ORD","XE","110","41.82"
"MSP → MEM","DL","122","41.80"
"LAX → SMF","OO","122","41.80"
"FAR → MSP","OO","103","41.75"
"SEA → DEN","F9","132","41.67"
"LGA → MIA","AA","341","41.64"
"DEN → LGA","UA","149","41.61"
"ATL → LIT","EV","161","41.61"
"ORD → GRB","MQ","118","41.53"
"PHL → DTW","DL","118","41.53"
"ATL → RSW","DL","229","41.48"
"BOS → RSW","B6","135","41.48"
"PHL → DFW","US","135","41.48"
"MIA → BOS","AA","217","41.47"
"TUL → DAL","WN","152","41.45"
"SNA → SLC","DL","140","41.43"
"LGA → MSP","DL","169","41.42"
"DTW → PHL","DL","116","41.38"
"ORD → CLE","MQ","174","41.38"
"IAH → BRO","XE","145","41.38"
"ATL → SAV","DL","179","41.34"
"ATL → MCO","FL","288","41.32"
"CMH → ORD","MQ","259","41.31"
"IAH → TYS","XE","109","41.28"
"DEN → SFO","UA","274","41.24"
"IND → IAH","XE","114","41.23"
"ATL → BOS","DL","330","41.21"
"AVL → ATL","EV","260","41.15"
"BDL → CLT","US","141","41.13"
"IAH → BNA","XE","202","41.09"
"IAH → MAF","XE","168","41.07"
"ATL → JAN","EV","229","41.05"
"MSP → DFW","AA","178","41.01"
"SNA → SFO","UA","100","41.00"
"ORD → OKC","MQ","122","40.98"
"ATL → FLL","FL","249","40.96"
"ATL → PHL","DL","325","40.92"
"ATL → BWI","FL","203","40.89"
"SFO → ORD","UA","296","40.88"
"CIC → SFO","OO","120","40.83"
"ATL → GSO","EV","130","40.77"
"DTW → EWR","XE","184","40.76"
"STL → EWR","XE","162","40.74"
"ORD → XNA","MQ","189","40.74"
"IAH → DAL","XE","194","40.72"
"DEN → TUS","OO","177","40.68"
"PBI → EWR","CO","177","40.68"
"FLL → IAH","CO","150","40.67"
"SJC → LAX","MQ","182","40.66"
"MKE → ATL","DL","170","40.59"
"PHL → MIA","US","106","40.57"
"BOS → RDU","B6","106","40.57"
"SJC → DFW","AA","180","40.56"
"DFW → LAS","AA","328","40.55"
"DFW → LBB","MQ","148","40.54"
"DFW → VPS","MQ","153","40.52"
"DTW → DCA","DL","163","40.49"
"CLD → LAX","OO","163","40.49"
"DFW → AUS","AA","450","40.44"
"DFW → TUL","AA","213","40.38"
"CWA → ORD","OO","114","40.35"
"ORD → CWA","OO","114","40.35"
"MCO → HPN","B6","119","40.34"
"DFW → ELP","AA","238","40.34"
"YUM → LAX","OO","119","40.34"
"CLE → IAH","CO","186","40.32"
"DFW → ATL","DL","325","40.31"
"LAX → TUS","OO","129","40.31"
"ORD → DSM","MQ","139","40.29"
"SLC → PHX","US","139","40.29"
"ATL → PIT","DL","216","40.28"
"JFK → ATL","DL","204","40.20"
"LGA → TPA","DL","117","40.17"
"ORD → CMH","MQ","259","40.15"
"ATL → MKE","FL","137","40.15"
"ATL → SHV","EV","147","40.14"
"ORD → PIT","MQ","147","40.14"
"IAH → MCI","XE","272","40.07"
"ATL → MLB","DL","105","40.00"
"IAH → JAN","XE","140","40.00"
"CLT → ATL","DL","280","40.00"
"PHL → TPA","US","155","40.00"
"DFW → PHL","AA","180","40.00"
"DFW → ABQ","AA","243","39.92"
"DFW → SAT","AA","451","39.91"
"SBP → LAX","OO","183","39.89"
"SFO → BOS","UA","168","39.88"
"ATL → HSV","EV","148","39.86"
"ATL → FAY","EV","246","39.84"
"BDL → ORD","MQ","118","39.83"
"PHX → DEN","F9","113","39.82"
"LGA → ORD","UA","442","39.82"
"CLE → ALB","XE","103","39.81"
"TPA → BOS","B6","108","39.81"
"ATL → VPS","EV","299","39.80"
"ATL → SAT","DL","239","39.75"
"DEN → ORD","UA","302","39.74"
"PDX → DEN","F9","136","39.71"
"LAX → PHX","OO","126","39.68"
"DFW → PHX","AA","300","39.67"
"LGA → ATL","FL","237","39.66"
"LAS → DTW","DL","174","39.66"
"DEN → COS","OO","328","39.63"
"ATL → AUS","DL","164","39.63"
"LAX → MIA","AA","217","39.63"
"BOS → MIA","AA","217","39.63"
"ATL → CAE","EV","265","39.62"
"EWR → ORD","UA","101","39.60"
"CID → DFW","MQ","144","39.58"
"SGU → SLC","OO","192","39.58"
"JFK → MCO","AA","124","39.52"
"ATL → CHS","DL","205","39.51"
"DFW → XNA","MQ","200","39.50"
"ORD → TYS","MQ","114","39.47"
"DEN → MTJ","OO","109","39.45"
"PNS → ATL","DL","221","39.37"
"MSP → LGA","MQ","122","39.34"
"ATL → CAK","EV","178","39.33"
"CAK → ATL","EV","178","39.33"
"BHM → ATL","EV","288","39.24"
"DFW → COS","AA","153","39.22"
"PHL → MCO","US","240","39.17"
"CLE → EWR","CO","174","39.08"
"IAH → MFE","CO","105","39.05"
"ORD → PIT","UA","105","39.05"
"ATL → STL","DL","228","39.04"
"SAN → ORD","AA","123","39.02"
"ATL → PHX","US","100","39.00"
"SAT → IAH","CO","226","38.94"
"MEM → ATL","DL","216","38.89"
"MOD → SFO","OO","144","38.89"
"LGA → FLL","DL","162","38.89"
"SFO → LAX","UA","440","38.86"
"LIT → ORD","MQ","121","38.84"
"MAF → DAL","WN","147","38.78"
"ATL → RIC","FL","111","38.74"
"MIA → ATL","DL","336","38.69"
"RDU → IAH","XE","106","38.68"
"PBI → JFK","B6","212","38.68"
"LGB → SLC","OO","150","38.67"
"JFK → IAD","EV","119","38.66"
"ATL → LEX","EV","207","38.65"
"BWI → ATL","DL","326","38.65"
"ATL → MOB","EV","246","38.62"
"BOS → PHX","US","101","38.61"
"ORD → SYR","MQ","114","38.60"
"PHX → DTW","DL","127","38.58"
"SMF → LAX","OO","122","38.52"
"IAH → ORD","MQ","122","38.52"
"SLC → DTW","DL","122","38.52"
"IAH → BHM","XE","195","38.46"
"DFW → DEN","F9","104","38.46"
"HSV → ATL","EV","177","38.42"
"ATL → TLH","EV","203","38.42"
"ATL → EWR","XE","112","38.39"
"PSP → LAX","OO","172","38.37"
"FLL → ATL","DL","412","38.35"
"ATL → CAK","FL","120","38.33"
"SJC → SEA","AS","154","38.31"
"MKE → IAH","XE","141","38.30"
"BNA → EWR","XE","162","38.27"
"DFW → TYS","MQ","149","38.26"
"PDX → SFO","UA","115","38.26"
"DCA → EWR","XE","136","38.24"
"JFK → SYR","B6","102","38.24"
"COS → DEN","OO","327","38.23"
"MCO → ORD","AA","123","38.21"
"FAY → ATL","EV","246","38.21"
"DFW → MSP","AA","178","38.20"
"OAK → LGB","B6","118","38.14"
"CLT → ORD","MQ","118","38.14"
"DFW → GRK","MQ","176","38.07"
"ATL → IAH","XE","155","38.06"
"ORD → MCO","UA","163","38.04"
"ATL → PNS","DL","221","38.01"
"RDU → CLT","US","221","38.01"
"DCA → BOS","B6","195","37.95"
"IAH → MSP","XE","124","37.90"
"ATL → AEX","EV","132","37.88"
"LAX → ORD","AA","272","37.87"
"ATL → TRI","EV","206","37.86"
"CLT → LGA","MQ","148","37.84"
"MSO → SLC","OO","148","37.84"
"ATL → RIC","DL","230","37.83"
"PBI → BOS","B6","156","37.82"
"DEN → BIS","OO","119","37.82"
"IAH → OMA","XE","156","37.82"
"CLT → DTW","DL","119","37.82"
"PHX → ATL","DL","180","37.78"
"ORD → OMA","MQ","122","37.70"
"LGA → ATL","DL","475","37.68"
"SLC → BIL","OO","146","37.67"
"ATL → MCI","DL","231","37.66"
"BOI → SLC","OO","154","37.66"
"PDX → SEA","OO","255","37.65"
"ATL → GNV","EV","194","37.63"
"GNV → ATL","EV","194","37.63"
"ORD → TPA","UA","101","37.62"
"CMH → EWR","XE","109","37.61"
"CAE → ATL","EV","266","37.59"
"PHL → ATL","DL","325","37.54"
"SJU → MIA","AA","248","37.50"
"LIT → ATL","EV","160","37.50"
"MCO → IND","FL","112","37.50"
"PVD → PHL","WN","112","37.50"
"ORD → SEA","UA","155","37.42"
"ATL → XNA","EV","139","37.41"
"ATL → ROA","EV","118","37.29"
"MCO → JFK","DL","118","37.29"
"MCI → IAH","XE","271","37.27"
"DFW → BNA","AA","239","37.24"
"MKE → ATL","FL","137","37.23"
"PVD → EWR","XE","121","37.19"
"TLH → ATL","EV","202","37.13"
"ATL → MGM","EV","229","37.12"
"DTW → IAH","CO","124","37.10"
"MCO → JFK","AA","124","37.10"
"DAY → ATL","DL","151","37.09"
"ATL → CMH","DL","205","37.07"
"DFW → ATL","AA","321","37.07"
"DTW → CVG","OH","108","37.04"
"LAX → PHX","US","192","36.98"
"DTW → CLT","DL","119","36.97"
"ORD → PHL","US","211","36.97"
"IAD → LAX","UA","238","36.97"
"PHX → OAK","US","130","36.92"
"SFO → DEN","UA","271","36.90"
"TRI → ATL","EV","206","36.89"
"SYR → JFK","B6","103","36.89"
"BTV → JFK","B6","122","36.89"
"PBI → ATL","DL","301","36.88"
"IAH → ABQ","XE","160","36.88"
"ATL → BDL","DL","179","36.87"
"AGS → ATL","EV","261","36.78"
"SFO → LAX","AA","185","36.76"
"DEN → IAD","UA","237","36.71"
"BOS → CLT","US","267","36.70"
"MEM → ATL","FL","109","36.70"
"CLT → CVG","YV","109","36.70"
"LAX → SMX","OO","120","36.67"
"PHX → DTW","US","101","36.63"
"JFK → LAX","AA","304","36.51"
"SLC → MSO","OO","148","36.49"
"PHL → CLT","US","296","36.49"
"PHX → LAX","US","192","36.46"
"PHX → EWR","CO","107","36.45"
"MKE → DCA","FL","118","36.44"
"JFK → LAX","UA","179","36.31"
"IAH → COS","XE","146","36.30"
"DFW → DTW","AA","149","36.24"
"MSY → CLT","US","116","36.21"
"AUS → IAH","CO","232","36.21"
"ORD → BOS","UA","210","36.19"
"IAH → PNS","XE","130","36.15"
"VPS → ATL","EV","299","36.12"
"BWI → DFW","AA","180","36.11"
"DFW → DCA","AA","324","36.11"
"IAH → AMA","XE","111","36.04"
"IAH → CVG","XE","136","36.03"
"DFW → PNS","MQ","153","35.95"
"MCI → ATL","DL","231","35.93"
"MCI → CLE","XE","103","35.92"
"IAH → OKC","XE","195","35.90"
"DFW → BUR","AA","117","35.90"
