"route","airline","flights","delay_rate"
"BTR → ATL","EV","223","35.87"
"PHX → PHL","US","184","35.87"
"IAD → CLT","YV","201","35.82"
"ATL → SDF","EV","109","35.78"
"DFW → DSM","MQ","179","35.75"
"LAX → SBP","OO","179","35.75"
"DAL → IAH","XE","193","35.75"
"ORD → BNA","MQ","207","35.75"
"BOS → BWI","B6","112","35.71"
"ATL → PHL","FL","140","35.71"
"MKE → LGA","FL","140","35.71"
"LAX → SEA","AS","297","35.69"
"IAD → DFW","AA","171","35.67"
"RIC → ATL","DL","230","35.65"
"CLE → ORD","MQ","174","35.63"
"ORD → LGA","UA","410","35.61"
"DFW → MEM","AA","118","35.59"
"DFW → JAX","AA","118","35.59"
"DFW → LRD","MQ","118","35.59"
"DFW → ICT","AA","118","35.59"
"PHX → SEA","US","163","35.58"
"DFW → BWI","AA","180","35.56"
"ATL → MSP","FL","121","35.54"
"SAN → ATL","DL","152","35.53"
"MCO → ATL","DL","490","35.51"
"LGA → ORD","AA","432","35.42"
"MOB → ATL","EV","246","35.37"
"DFW → MKE","MQ","150","35.33"
"LAS → FAT","OO","119","35.29"
"DFW → CRP","MQ","238","35.29"
"DEN → BWI","UA","119","35.29"
"ATL → ECP","EV","193","35.23"
"ATL → HOU","FL","145","35.17"
"JFK → BOS","OH","148","35.14"
"PDX → LAX","AS","148","35.14"
"JAN → ATL","EV","228","35.09"
"TVC → DTW","9E","114","35.09"
"TYS → ATL","EV","214","35.05"
"PBI → LGA","DL","117","35.04"
"ATL → CLT","DL","280","35.00"
"DFW → DEN","AA","306","34.97"
"COS → IAH","XE","146","34.93"
"TYS → DFW","MQ","149","34.90"
"ATL → DFW","FL","172","34.88"
"DFW → PHL","US","135","34.81"
"LGA → ATL","MQ","204","34.80"
"ATL → LGA","MQ","204","34.80"
"FAI → ANC","AS","207","34.78"
"ORD → CLT","MQ","118","34.75"
"LGA → DTW","DL","259","34.75"
"ORD → BDL","MQ","118","34.75"
"SAT → ATL","DL","239","34.73"
"DFW → MCI","AA","239","34.73"
"MSY → IAH","CO","291","34.71"
"SJC → PHX","US","153","34.64"
"ATL → PHF","FL","107","34.58"
"MCO → MSP","DL","142","34.51"
"IAH → LBB","XE","113","34.51"
"ATL → MYR","EV","148","34.46"
"FAR → DEN","OO","119","34.45"
"BOS → DEN","UA","119","34.45"
"CAE → IAD","EV","119","34.45"
"LGA → MSP","MQ","122","34.43"
"SAN → SFO","UA","247","34.41"
"LIH → HNL","HA","500","34.40"
"SAN → DEN","F9","131","34.35"
"TPA → ATL","DL","367","34.33"
"DFW → SGF","MQ","239","34.31"
"DEN → DFW","F9","105","34.29"
"DCA → ATL","DL","467","34.26"
"JAX → ATL","DL","362","34.25"
"IAH → CRP","XE","313","34.19"
"RSW → JFK","B6","164","34.15"
"TPA → JFK","B6","164","34.15"
"IAH → BTR","XE","214","34.11"
"IAH → CLT","US","176","34.09"
"JAN → IAH","XE","141","34.04"
"MDW → ATL","FL","188","34.04"
"MCO → DCA","US","150","34.00"
"TPA → MSP","DL","103","33.98"
"MCO → PHL","FL","103","33.98"
"ALB → CLE","XE","103","33.98"
"DRO → DEN","OO","218","33.94"
"ATL → DTW","FL","112","33.93"
"DEN → ABQ","OO","118","33.90"
"DCA → MCO","DL","118","33.90"
"CLT → ILM","YV","118","33.90"
"SAV → ATL","DL","180","33.89"
"SMF → SEA","AS","121","33.88"
"LAX → HNL","AA","124","33.87"
"MIA → CLT","MQ","124","33.87"
"XNA → ORD","MQ","189","33.86"
"ORD → IAD","UA","210","33.81"
"IAH → HRL","XE","145","33.79"
"LGA → CLT","MQ","148","33.78"
"ATL → AVL","EV","261","33.72"
"LGA → RDU","MQ","267","33.71"
"ATL → RSW","FL","122","33.61"
"LAX → DFW","AA","482","33.61"
"CLT → DCA","US","256","33.59"
"SLC → PSC","OO","128","33.59"
"DEN → LAX","UA","265","33.58"
"DTW → DFW","AA","149","33.56"
"SFO → JFK","DL","149","33.56"
"SAN → SEA","AS","197","33.50"
"BOS → DFW","AA","230","33.48"
"SAN → DFW","AA","275","33.45"
"BOS → ORD","UA","213","33.33"
"PHX → LAX","OO","126","33.33"
"DFW → IND","AA","153","33.33"
"IAH → RDU","XE","105","33.33"
"PHX → SJC","US","153","33.33"
"RDU → ATL","FL","111","33.33"
"CLE → MCI","XE","105","33.33"
"ABQ → SLC","OO","171","33.33"
"SEA → PHX","AS","150","33.33"
"CLT → IAD","YV","204","33.33"
"ICT → ATL","EV","117","33.33"
"ORD → LAS","UA","135","33.33"
"DCA → MCO","US","150","33.33"
"CPR → DEN","OO","117","33.33"
"PIT → ATL","FL","117","33.33"
"MIA → JFK","DL","147","33.33"
"RDU → ATL","DL","328","33.23"
"CLT → ATL","US","214","33.18"
"DFW → ABI","MQ","211","33.18"
"IAD → BOS","B6","163","33.13"
"CVG → IAH","XE","136","33.09"
"IAH → LRD","XE","106","33.02"
"DFW → SHV","MQ","103","33.01"
"SLC → GJT","OO","103","33.01"
"SEA → LAX","AS","297","33.00"
"PHX → ONT","US","155","32.90"
"ATL → SNA","DL","140","32.86"
"PHL → ATL","FL","140","32.86"
"IAH → ICT","XE","134","32.84"
"ORD → PHL","UA","134","32.84"
"SNA → DEN","UA","131","32.82"
"OMA → ORD","MQ","122","32.79"
"HNL → KOA","HA","491","32.79"
"HNL → LIH","HA","531","32.77"
"SFO → LAS","UA","162","32.72"
"ATL → CHA","EV","217","32.72"
"IAD → MCO","UA","156","32.69"
"DTW → PHX","US","101","32.67"
"ATL → BUF","DL","150","32.67"
"ATL → DAY","DL","150","32.67"
"PHX → BOS","US","101","32.67"
"HNL → ITO","HA","426","32.63"
"IAH → MKE","XE","141","32.62"
"MSO → DEN","OO","135","32.59"
"PHX → MSP","US","132","32.58"
"BUF → JFK","B6","221","32.58"
"HNL → OGG","HA","731","32.56"
"MCO → PHL","US","240","32.50"
"RDD → SFO","OO","120","32.50"
"DTW → ATL","FL","111","32.43"
"DCA → DFW","AA","324","32.41"
"DFW → OKC","AA","213","32.39"
"DFW → BTR","MQ","244","32.38"
"PHX → SFO","UA","102","32.35"
"LAS → SFO","UA","158","32.28"
"SNA → DEN","F9","124","32.26"
"MCO → CLT","US","273","32.23"
"JAN → DFW","MQ","239","32.22"
"MCI → ORD","AA","118","32.20"
"DCA → ORD","AA","177","32.20"
"MSP → ORD","UA","171","32.16"
"JFK → SFO","UA","196","32.14"
"TPA → IAH","CO","150","32.00"
"MSY → ATL","DL","325","32.00"
"LIT → IAH","XE","172","31.98"
"DFW → ATL","FL","172","31.98"
"JFK → MIA","DL","147","31.97"
"ATL → JAX","FL","119","31.93"
"LAX → DEN","UA","254","31.89"
"RDU → LGA","MQ","267","31.84"
"TYS → IAH","XE","110","31.82"
"BUF → CLT","US","110","31.82"
"SFO → JFK","AA","154","31.82"
"JFK → LAX","DL","195","31.79"
"PHX → SAN","US","192","31.77"
"PHL → LAS","US","148","31.76"
"RNO → PHX","US","126","31.75"
"ATL → TPA","FL","243","31.69"
"IAH → TUL","XE","183","31.69"
"CHS → CLT","YV","136","31.62"
"TPA → LGA","DL","117","31.62"
"LAX → JFK","AA","304","31.58"
"DFW → HOU","MQ","206","31.55"
"ATL → RDU","FL","111","31.53"
"AMA → IAH","XE","111","31.53"
"PHX → LAS","US","311","31.51"
"MIA → ATL","AA","124","31.45"
"RIC → EWR","XE","140","31.43"
"FLL → DTW","DL","172","31.40"
"PNS → DFW","MQ","153","31.37"
"DEN → DFW","AA","306","31.37"
"LAS → LGB","B6","102","31.37"
"CLT → DTW","US","102","31.37"
"GRB → ORD","MQ","118","31.36"
"DFW → STL","AA","265","31.32"
"BHM → IAH","XE","195","31.28"
"ATL → BWI","DL","327","31.19"
"SFO → JFK","UA","196","31.12"
"ORD → MSP","UA","196","31.12"
"CMI → ORD","MQ","148","31.08"
"BNA → IAH","XE","200","31.00"
"SFO → PHX","UA","100","31.00"
"DFW → IAD","AA","171","30.99"
"DEN → MDW","F9","113","30.97"
"BWI → BOS","B6","113","30.97"
"ORD → BDL","UA","126","30.95"
"MAF → IAH","XE","168","30.95"
"STL → DFW","AA","265","30.94"
"BNA → ORD","MQ","207","30.92"
"ILM → ATL","EV","165","30.91"
"ASE → DEN","OO","301","30.90"
"DEN → CLT","US","149","30.87"
"ATL → MDW","FL","188","30.85"
"IAD → ORD","UA","224","30.80"
"ROC → JFK","B6","140","30.71"
"TPA → DFW","AA","215","30.70"
"MDW → DEN","F9","111","30.63"
"RIC → ATL","FL","111","30.63"
"CLT → MSY","US","111","30.63"
"SRQ → ATL","DL","183","30.60"
"SAT → DFW","AA","451","30.60"
"MEM → DTW","DL","121","30.58"
"SEA → SFO","UA","154","30.52"
"ATL → DHN","EV","118","30.51"
"LRD → DFW","MQ","118","30.51"
"DEN → PHX","UA","128","30.47"
"SLC → FCA","OO","115","30.43"
"PHX → DFW","US","161","30.43"
"LAX → SAN","MQ","362","30.39"
"OKC → ORD","MQ","122","30.33"
"PHX → IAH","US","132","30.30"
"ATL → MEM","FL","109","30.28"
"DFW → CLT","AA","195","30.26"
"LAS → ORD","AA","152","30.26"
"PHL → RDU","US","129","30.23"
"DCA → CLT","US","258","30.23"
"PHL → PBI","US","106","30.19"
"LAX → JFK","UA","179","30.17"
"SAN → LAX","MQ","362","30.11"
"SEA → LAS","AS","216","30.09"
"IND → DFW","AA","153","30.07"
"EWR → ORD","MQ","100","30.00"
"RSW → DTW","DL","130","30.00"
"LGA → CMH","MQ","150","30.00"
"LAX → ATL","FL","110","30.00"
"JAX → EWR","XE","110","30.00"
"MTJ → DEN","OO","110","30.00"
"ICT → DEN","OO","100","30.00"
"LAS → PHL","US","147","29.93"
"ICT → ORD","XE","107","29.91"
"ITO → HNL","HA","426","29.81"
"IAH → ATL","DL","138","29.71"
"RSW → ATL","DL","229","29.69"
"MCO → DCA","DL","118","29.66"
"JFK → MCO","DL","118","29.66"
"ATL → CSG","EV","118","29.66"
"IAH → LIT","XE","172","29.65"
"ORF → ATL","DL","169","29.59"
"IAH → GPT","XE","142","29.58"
"MIA → TPA","AA","186","29.57"
"MIA → CLT","US","186","29.57"
"GRK → DFW","MQ","176","29.55"
"LAS → DEN","F9","193","29.53"
"SUN → SLC","OO","193","29.53"
"RIC → ORD","MQ","139","29.50"
"SEA → PHX","US","163","29.45"
"SEA → SAN","AS","197","29.44"
"DFW → MSY","AA","180","29.44"
"IAH → LFT","XE","197","29.44"
"BWI → DEN","UA","119","29.41"
"DFW → GSP","MQ","119","29.41"
"VPS → DFW","MQ","153","29.41"
"BOS → ORD","AA","235","29.36"
"GJT → DEN","OO","218","29.36"
"ICT → IAH","XE","133","29.32"
"PDX → ORD","UA","123","29.27"
"LAX → LAS","AA","123","29.27"
"OKC → IAH","XE","195","29.23"
"PIT → CLT","US","219","29.22"
"PHX → SNA","US","178","29.21"
"FWA → DTW","9E","113","29.20"
"LAS → JFK","DL","144","29.17"
"MBS → DTW","9E","175","29.14"
"CLT → JAX","US","193","29.02"
"FLL → LGA","DL","162","29.01"
"ATL → TYS","EV","214","28.97"
"TYS → ORD","MQ","114","28.95"
"ANC → SEA","AS","370","28.92"
"CVG → DTW","OH","149","28.86"
"CLT → PIT","US","250","28.80"
"DFW → EWR","CO","132","28.79"
"PHX → SEA","AS","150","28.67"
"SHV → ATL","EV","147","28.57"
"AEX → ATL","EV","133","28.57"
"SEA → SJC","AS","154","28.57"
"SJU → PHL","US","112","28.57"
"ABQ → IAH","XE","161","28.57"
"SAN → ORD","UA","116","28.45"
"JFK → BOS","MQ","155","28.39"
"MYR → ATL","EV","148","28.38"
"SFO → SAN","UA","201","28.36"
"SMX → LAX","OO","120","28.33"
"BZN → DEN","OO","120","28.33"
"IAH → DFW","AA","180","28.33"
"BOS → ATL","FL","120","28.33"
"CMH → ATL","DL","205","28.29"
"LGA → DFW","AA","429","28.21"
"DFW → MFE","AA","117","28.21"
"IDA → SLC","OO","135","28.15"
"DCA → ATL","FL","178","28.09"
"MSP → PHX","US","132","28.03"
"CMH → LGA","MQ","150","28.00"
"DSM → DFW","MQ","179","27.93"
"DTW → LGA","MQ","129","27.91"
"DCA → BOS","OH","104","27.88"
"DFW → CID","MQ","144","27.78"
"IAH → MOB","XE","137","27.74"
"FLL → DCA","US","119","27.73"
"ONT → SLC","OO","119","27.73"
"CHA → ATL","EV","243","27.57"
"STL → ORD","AA","265","27.55"
"EWR → DFW","AA","171","27.49"
"ECP → ATL","EV","193","27.46"
"PHX → SLC","US","139","27.34"
"DFW → PHX","US","161","27.33"
"CLT → IAH","XE","183","27.32"
"IAD → BOS","UA","147","27.21"
"STL → LGA","AA","114","27.19"
"CSG → ATL","EV","118","27.12"
"JFK → DCA","MQ","155","27.10"
"ATL → CLT","US","214","27.10"
"MGM → ATL","EV","229","27.07"
"SAN → DEN","UA","122","27.05"
"HNL → SFO","UA","122","27.05"
"DEN → BOS","UA","122","27.05"
"FLL → DFW","AA","185","27.03"
"ATL → DCA","FL","178","26.97"
"FCA → SLC","OO","115","26.96"
"EWR → ORD","AA","104","26.92"
"GSP → DFW","MQ","119","26.89"
"MIA → PHL","US","108","26.85"
"DFW → IAH","XE","138","26.81"
"SPI → ORD","OO","116","26.72"
"LAS → CLT","US","146","26.71"
"MFE → IAH","CO","105","26.67"
"DEN → SEA","UA","120","26.67"
"DCA → TPA","US","150","26.67"
"DSM → ORD","MQ","139","26.62"
"DEN → MCO","UA","124","26.61"
"FLL → PHL","US","166","26.51"
"DTW → CLT","US","102","26.47"
"RDU → BOS","B6","106","26.42"
"LGA → DTW","MQ","129","26.36"
"LGA → STL","AA","114","26.32"
"MEM → DFW","AA","118","26.27"
"ONT → DFW","AA","122","26.23"
"AUS → ATL","DL","164","26.22"
"PHL → MCO","FL","103","26.21"
"DFW → LIT","MQ","303","26.07"
"LGA → CLT","US","269","26.02"
"PHX → ORD","AA","154","25.97"
"DFW → JAN","MQ","239","25.94"
"ORD → RIC","MQ","139","25.90"
"RDU → JFK","MQ","124","25.81"
"JFK → RDU","MQ","124","25.81"
"SFO → PHX","US","163","25.77"
"ANC → FAI","AS","237","25.74"
"RSW → CLT","US","171","25.73"
"PHL → PIT","US","105","25.71"
"PBI → PHL","US","105","25.71"
"MLB → ATL","DL","105","25.71"
"SNA → DFW","AA","323","25.70"
"LBB → DFW","MQ","148","25.68"
"CLT → DFW","AA","195","25.64"
"SEA → SMF","AS","121","25.62"
"PHL → BOS","US","336","25.60"
"DEN → DFW","UA","125","25.60"
"FLL → ATL","FL","250","25.60"
"XNA → DFW","MQ","200","25.50"
"ATL → PIT","FL","118","25.42"
"BTR → DFW","MQ","244","25.41"
"OAK → PHX","US","130","25.38"
"TPA → PHL","US","154","25.32"
"FAT → LAX","MQ","147","25.17"
"SGF → DFW","MQ","239","25.10"
"TPA → CLT","US","271","25.09"
"TUS → DEN","OO","148","25.00"
"DFW → OMA","AA","149","24.83"
"RDU → PHL","US","129","24.81"
"ELP → DFW","AA","238","24.79"
"MSP → CVG","OH","117","24.79"
"BOS → DCA","OH","105","24.76"
"TPA → ORD","UA","101","24.75"
"LAX → SJC","MQ","182","24.73"
"MCO → LGA","DL","162","24.69"
"BOS → DCA","EV","158","24.68"
"KOA → HNL","HA","491","24.64"
"PHL → ATL","US","114","24.56"
"OGG → HNL","HA","762","24.54"
"PDX → PHX","US","163","24.54"
"TUS → LAX","OO","155","24.52"
"LAX → SBA","MQ","151","24.50"
"SBA → LAX","MQ","151","24.50"
"LAX → FAT","MQ","147","24.49"
"LAS → DFW","AA","327","24.46"
"TPA → DTW","DL","176","24.43"
"MSY → ATL","FL","119","24.37"
"HNL → LAX","UA","111","24.32"
"MCI → DFW","AA","239","24.27"
"FAT → PHX","YV","132","24.24"
"RSW → MCO","WN","124","24.19"
"BOS → IAD","UA","149","24.16"
"MHT → EWR","XE","116","24.14"
"DCA → BOS","EV","158","24.05"
"LGA → BOS","DL","291","24.05"
"SEA → DEN","UA","150","24.00"
"BWI → ORD","UA","167","23.95"
"ICT → DFW","AA","117","23.93"
"BUR → DFW","AA","117","23.93"
"PVD → CLT","US","138","23.91"
"BOS → LGA","DL","293","23.89"
"PHL → ORD","UA","134","23.88"
"BOS → JFK","MQ","155","23.87"
"PBI → CLT","US","176","23.86"
"LAN → DTW","9E","126","23.81"
"CHS → ATL","DL","206","23.79"
"LIT → DFW","MQ","303","23.76"
"DCA → MKE","FL","118","23.73"
"DHN → ATL","EV","118","23.73"
"LAS → LAX","AA","123","23.58"
"ATL → MSY","FL","119","23.53"
"SLC → DFW","AA","153","23.53"
"MCI → DEN","UA","102","23.53"
"BOS → JFK","OH","149","23.49"
"MCO → ATL","FL","281","23.49"
"PHX → FAT","YV","132","23.48"
"JAX → IAH","XE","162","23.46"
"BOS → LGA","MQ","192","23.44"
"DEN → LAS","UA","193","23.32"
"BOS → BWI","FL","250","23.20"
"GPT → IAH","XE","143","23.08"
"MCO → IAD","UA","156","23.08"
"ORD → BWI","UA","166","22.89"
"MEM → CLT","YV","118","22.88"
"JAX → DFW","AA","118","22.88"
"BWI → BOS","FL","250","22.80"
"SEA → PDX","OO","255","22.75"
"ATL → DFW","AA","321","22.74"
"FLL → CLT","US","238","22.69"
"CRP → DFW","MQ","238","22.69"
"PHX → PSP","YV","159","22.64"
"ATL → MIA","AA","124","22.58"
"PHL → PVD","US","102","22.55"
"DEN → MCI","UA","120","22.50"
"EWR → CLT","US","232","22.41"
"CVG → ORD","MQ","143","22.38"
"LBB → IAH","XE","112","22.32"
"SEA → ORD","UA","139","22.30"
"ELP → IAH","XE","175","22.29"
"RAP → DEN","OO","180","22.22"
"PIT → PHL","US","135","22.22"
"BZN → SLC","OO","145","22.07"
"CVG → CLT","YV","109","22.02"
"ORD → DCA","UA","314","21.97"
"DCA → JFK","MQ","155","21.94"
"JAX → ATL","FL","119","21.85"
"DEN → PHX","US","156","21.79"
"PNS → IAH","XE","129","21.71"
"SEA → SNA","AS","240","21.67"
"PHX → DEN","US","157","21.66"
"DEN → SAN","UA","134","21.64"
"DCA → STL","AA","111","21.62"
"DCA → BOS","US","321","21.50"
"SJU → ATL","DL","121","21.49"
"PSP → PHX","YV","159","21.38"
"SMF → DFW","AA","122","21.31"
"LAS → SEA","AS","216","21.30"
"PHX → DEN","UA","127","21.26"
"GSO → ATL","OH","151","21.19"
"HOU → DFW","MQ","206","20.87"
"SAN → PHX","US","192","20.83"
"SNA → ATL","DL","140","20.71"
"BRO → IAH","XE","145","20.69"
"ONT → PHX","US","155","20.65"
"PHX → RNO","US","126","20.63"
"BWI → MCO","FL","160","20.63"
"MOB → IAH","XE","137","20.44"
"TPA → MIA","AA","186","20.43"
"ITO → HNL","YV","147","20.41"
"AUS → DFW","AA","451","20.40"
"PHX → DFW","AA","300","20.33"
"PDX → SNA","AS","124","20.16"
"BOS → PHL","US","339","20.06"
"DEN → SNA","UA","130","20.00"
"IAH → MEM","XE","150","20.00"
"HOU → ATL","FL","145","20.00"
"PBI → HPN","B6","105","20.00"
"MEM → IAH","XE","150","20.00"
"BIL → SLC","OO","146","19.86"
"CRP → IAH","XE","313","19.81"
"LAS → ORD","UA","152","19.74"
"BNA → DFW","AA","239","19.67"
"HNL → LIH","YV","183","19.67"
"BDL → ORD","UA","108","19.44"
"SHV → DFW","MQ","103","19.42"
"GJT → SLC","OO","103","19.42"
"BOS → DCA","US","325","19.38"
"SNA → PDX","AS","124","19.35"
"SEA → OAK","AS","119","19.33"
"MCO → BWI","FL","161","19.25"
"TUL → IAH","XE","182","19.23"
"DCA → ORD","UA","314","19.11"
"LRD → IAH","XE","106","18.87"
"SNA → SEA","AS","240","18.75"
"PHX → FLG","YV","219","18.72"
"JAX → CLT","US","193","18.65"
"PVD → PHL","US","102","18.63"
"OMA → DEN","UA","113","18.58"
"PHX → AUS","YV","124","18.55"
"ATL → PHL","US","114","18.42"
"MCO → ORD","UA","163","18.40"
"COS → DFW","AA","153","18.30"
"LGA → BOS","MQ","192","18.23"
"BWI → ATL","FL","203","18.23"
"DCA → LGA","US","324","18.21"
"HNL → KOA","YV","176","18.18"
"SNA → PHX","US","178","17.98"
"ILM → CLT","YV","117","17.95"
"TPA → ATL","FL","241","17.84"
"LAX → PDX","AS","148","17.57"
"PHX → LGB","YV","120","17.50"
"ATL → GSO","OH","149","17.45"
"MSY → DFW","AA","180","17.22"
"HNL → ITO","YV","147","17.01"
"BTR → IAH","XE","214","16.82"
"RSW → ATL","FL","126","16.67"
"KOA → HNL","YV","176","16.48"
"TUL → DFW","AA","213","16.43"
"LAS → PHX","US","312","16.35"
"DCA → BNA","MQ","143","16.08"
"YUM → PHX","YV","188","15.96"
"TUS → DFW","AA","210","15.71"
"RDU → DCA","MQ","210","15.71"
"LAS → DEN","UA","180","15.56"
"PHX → SBA","YV","149","15.44"
"STL → DCA","AA","111","15.32"
"MCO → DEN","UA","124","15.32"
"LIH → HNL","YV","183","15.30"
"IND → MCO","FL","112","15.18"
"ABI → DFW","MQ","211","15.17"
"IAH → PHX","US","132","15.15"
"OGG → HNL","YV","220","15.00"
"DFW → DEN","UA","107","14.95"
"LGA → DCA","US","323","14.86"
"SBA → PHX","YV","149","14.77"
"LGA → BOS","US","312","14.74"
"PHX → TUS","YV","266","14.66"
"BOS → LGA","US","310","14.52"
"PHX → YUM","YV","188","14.36"
"OMA → DFW","AA","149","14.09"
"PHX → ABQ","YV","100","14.00"
"HRL → IAH","XE","145","13.79"
"HNL → LAX","AA","124","13.71"
"HNL → OGG","YV","220","13.64"
"LFT → IAH","XE","198","13.64"
"TPA → DCA","US","150","13.33"
"DCA → RDU","MQ","210","13.33"
"LGB → PHX","YV","120","13.33"
"ABQ → DFW","AA","243","11.93"
"FLG → PHX","YV","219","11.87"
"OKC → DFW","AA","213","11.74"
"AUS → PHX","YV","123","11.38"
"BNA → DCA","MQ","143","10.49"
"MFE → DFW","AA","117","8.55"
"ABQ → PHX","YV","100","8.00"
"TUS → PHX","YV","266","7.89"
"ELP → PHX","YV","161","6.21"
"PHX → ELP","YV","161","5.59"
